cpu_uses,memory_uses,Wi_fi_uses,disc_uses,Type
0.95715374,2.1434603e-08,0.0,0.0,0.0
0.05020947,0.0005519089,0.0,0.0,0.0
0.0,0.0007270725,0.0,0.0,0.0
0.9311286,2.1434603e-08,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.00033700556,0.0,0.0,0.0
0.0453853,0.0005524126,0.0,0.0,0.0
0.09273836,0.08127637,0.0,0.0,1.0
0.0,0.0022783806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009760782,0.0,0.0,0.0
0.0013329948,0.00041171588,0.0,0.0,0.0
0.0,0.0007053163,0.0,0.0,0.0
0.0,2.5571482e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.008496334,0.0,0.0,0.0
0.0,0.00041171588,0.0,0.0,0.0
0.0,0.008498735,0.0,0.0,0.0
0.0,0.0007449382,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0007054021,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.95899457,2.1434603e-08,0.0,0.0,0.0
0.024057383,0.079927295,0.0,0.0,1.0
0.0,2.5571482e-05,0.0,0.0,0.0
0.0,0.0009743313,0.0,0.0,0.0
0.0,0.0022784125,0.0,0.0,0.0
0.0,0.00033700556,0.0,0.0,0.0
0.04506792,0.0006655444,0.0,0.0,0.0
0.00039841773,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0022763764,0.0,0.0,0.0
0.04893995,0.0006653837,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0009791434,0.0,0.0,0.0
0.0,0.00033700556,0.0,0.0,0.0
0.9362702,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00070514483,0.0,0.0,0.0
0.0015234227,2.5571482e-05,0.0,0.0,0.0
0.0,0.0007206206,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.049511235,0.0006653837,0.0,0.0,0.0
0.0012695189,0.0009793363,0.0,0.0,0.0
0.0,0.00033700556,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00041214455,0.0,0.0,0.0
0.0,0.0007225284,0.0,0.0,0.0
0.0,2.5571482e-05,0.0,0.0,0.0
0.0,0.002276044,0.0,0.0,0.0
0.0,0.008502765,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0058397865,0.07999504,0.0,0.0,1.0
0.9696585,2.1434603e-08,0.0,0.0,0.0
0.0,0.00070495193,0.0,0.0,0.0
0.0,0.008498499,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00075776683,0.0,0.0,0.0
0.96565956,2.1434603e-08,0.0,0.0,0.0
0.0,0.00043219666,0.0,0.0,0.0
0.0,0.00070787774,0.0,0.0,0.0
0.010410055,0.07974666,0.0,0.0,1.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0022064995,0.0,0.0,0.0
0.049955565,0.00066587667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0009794864,0.0,0.0,0.0
0.0,0.0004321752,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0007040838,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.0022034666,0.0,0.0,0.0
0.055287544,0.00066580164,0.0,0.0,0.0
0.0,0.008503504,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.95740765,2.1434603e-08,0.0,0.0,0.0
0.0012695189,0.000741648,0.0,0.0,0.0
0.0013329948,0.07980588,0.0,0.0,1.0
0.0018408024,0.0009796793,0.0,0.0,0.0
0.0,0.00043218592,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0011425669,0.0009797221,0.0,0.0,0.0
0.0,0.0022030056,0.0,0.0,0.0
0.022724386,0.08019074,0.0,0.0,1.0
0.958931,2.1434603e-08,0.0,0.0,0.0
0.0,0.000705595,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.008465382,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.047606956,0.0007085208,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.00074776757,0.0,0.0,0.0
0.91405356,2.1434603e-08,0.0,0.0,0.0
0.093880914,0.00071195036,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.008462017,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0004322288,0.0,0.0,0.0
0.0,0.0009764105,0.0,0.0,0.0
0.0,0.0007059379,0.0,0.0,0.0
0.0074901613,0.079784244,0.0,0.0,1.0
0.0,0.002203027,0.0,0.0,0.0
0.0,0.000746653,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0004324967,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.008462885,0.0,0.0,0.0
0.051923323,0.0007129792,0.0,0.0,0.0
0.0019042783,0.079817675,0.0,0.0,1.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.002203038,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.0009764105,0.0,0.0,0.0
0.0,0.000727126,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.96870637,2.1434603e-08,0.0,0.0,0.0
0.0,0.0007069882,0.0,0.0,0.0
0.0,0.0022032843,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0007072776,0.0,0.0,0.0
0.9489654,2.1434603e-08,0.0,0.0,0.0
0.0,0.0009796363,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00043215379,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0007261508,0.0,0.0,0.0
0.0,0.07979187,0.0,0.0,1.0
0.0,0.008466733,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.051225085,0.00071290415,0.0,0.0,0.0
0.0,0.00072938745,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0009797758,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00939444,0.08011986,0.0,0.0,1.0
0.0,0.0022034666,0.0,0.0,0.0
0.052558083,0.000712872,0.0,0.0,0.0
0.0,0.008473228,0.0,0.0,0.0
0.0,0.00043221808,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0019677542,0.00011199581,0.0,0.0,0.0
0.9507427,2.1434603e-08,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.00070751336,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00033704843,0.0,0.0,0.0
0.96007365,2.1434603e-08,0.0,0.0,0.0
0.0,0.0021993297,0.0,0.0,0.0
0.0,0.008810201,0.0,0.0,0.0
0.0,0.00070769555,0.0,0.0,0.0
0.0,0.00072681525,0.0,0.0,0.0
0.053891078,0.00071291486,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.04684525,0.08085559,0.0,0.0,1.0
0.0022851338,0.00011199581,0.0,0.0,0.0
0.0014599466,0.00043378278,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009768177,0.0,0.0,0.0
0.9660404,2.1434603e-08,0.0,0.0,0.0
0.0,0.0021989117,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.04430621,0.0007130757,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.0007155513,0.0,0.0,0.0
0.0,0.00043376134,0.0,0.0,0.0
0.0,0.008482327,0.0,0.0,0.0
0.0,0.0007074491,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0009838697,0.0,0.0,0.0
0.0,0.08128226,0.0,0.0,1.0
0.0,0.00033704843,0.0,0.0,0.0
0.0019677542,0.0009775251,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.9699759,2.1434603e-08,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.055477977,0.080124825,0.0,0.0,1.0
0.0,0.00072717963,0.0,0.0,0.0
0.047606956,0.0007131186,0.0,0.0,0.0
0.0,0.008501757,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00070751336,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0021983222,0.0,0.0,0.0
0.0,0.00043364346,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.042338453,0.00071309716,0.0,0.0,0.0
0.0,0.00850315,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.0007429233,0.0,0.0,0.0
0.0,0.00043394355,0.0,0.0,0.0
0.0013329948,0.00011199581,0.0,0.0,0.0
0.0,0.00070814573,0.0,0.0,0.0
0.0,0.0009774393,0.0,0.0,0.0
0.0,0.0021981294,0.0,0.0,0.0
0.020121874,0.08105914,0.0,0.0,1.0
0.9442046,2.1434603e-08,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.0021975506,0.0,0.0,0.0
0.0,0.0007050591,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00072515407,0.0,0.0,0.0
0.0,0.00043401858,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.008508112,0.0,0.0,0.0
0.053256318,0.00071309716,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0019677542,0.087789,0.0,0.0,1.0
0.9713088,2.1434603e-08,0.0,0.0,0.0
0.0,0.0009776751,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0007225819,0.0,0.0,0.0
0.0,0.00039815847,0.0,0.0,0.0
0.05509712,0.0007131079,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009841484,0.0,0.0,0.0
0.0,0.081258014,0.0,0.0,1.0
0.0,0.08137287,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.92839915,2.1434603e-08,0.0,0.0,0.0
0.0,0.0021975613,0.0,0.0,0.0
0.0,0.00070607726,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.056557063,0.00071376155,0.0,0.0,0.0
0.9635648,2.1434603e-08,0.0,0.0,0.0
0.0015234227,0.08164019,0.0,0.0,1.0
0.0,0.00039816918,0.0,0.0,0.0
0.0,0.0021974114,0.0,0.0,0.0
0.0015234227,0.00011199581,0.0,0.0,0.0
0.0,0.00070635596,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0009791756,0.0,0.0,0.0
0.0,0.00072303205,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0007069668,0.0,0.0,0.0
0.0018408024,0.00011199581,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00041370926,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.08288744,0.0,0.0,0.0
0.0,0.0021973897,0.0,0.0,0.0
0.04893995,0.0007139224,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0009805795,0.0,0.0,0.0
0.0,0.0007287658,0.0,0.0,0.0
0.95302784,2.1434603e-08,0.0,0.0,0.0
0.0,0.0007069346,0.0,0.0,0.0
0.0020312301,2.5592915e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.000980976,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0007281013,0.0,0.0,0.0
0.9739749,2.1434603e-08,0.0,0.0,0.0
0.04703567,0.0007139331,0.0,0.0,0.0
0.0,0.082975164,0.0,0.0,0.0
0.0,0.002196854,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00041368784,0.0,0.0,0.0
0.0019042783,0.00011199581,0.0,0.0,0.0
0.0,0.008528165,0.0,0.0,1.0
0.0,0.08293797,0.0,0.0,0.0
0.0,0.0021968433,0.0,0.0,0.0
0.0,0.0007242003,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.97746605,2.1434603e-08,0.0,0.0,0.0
0.0,0.00041347352,0.0,0.0,0.0
0.0,0.0009808904,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.00070773845,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.008528153,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.04367145,0.0007139331,0.0,0.0,0.0
0.0,0.00041377355,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.963184,2.1434603e-08,0.0,0.0,0.0
0.0,0.0021970898,0.0,0.0,0.0
0.0,0.0009776322,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.008528625,0.0,0.0,1.0
0.0,0.00070702034,0.0,0.0,0.0
0.0,0.00074534543,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.05084423,0.0007140188,0.0,0.0,0.0
0.0,0.08285456,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.9560746,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0004138486,0.0,0.0,0.0
0.0,0.008531315,0.0,0.0,1.0
0.0,0.0009808582,0.0,0.0,0.0
0.002094706,2.5592915e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.08286777,0.0,0.0,0.0
0.0,0.00079235155,0.0,0.0,0.0
0.049193855,0.0007140188,0.0,0.0,0.0
0.0,0.0021286919,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0007055414,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.047606956,0.0007140188,0.0,0.0,0.0
0.0019042783,0.008544166,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00070580933,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0007348639,0.0,0.0,0.0
0.0,0.082909495,0.0,0.0,0.0
0.0,0.0009776322,0.0,0.0,0.0
0.0,0.0021286919,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0004138486,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.9651517,2.1434603e-08,0.0,0.0,0.0
0.0,0.009218304,0.0,0.0,1.0
0.0,0.00011199581,0.0,0.0,0.0
0.9620414,2.1434603e-08,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0007190023,0.0,0.0,0.0
0.0,0.0,0.0004126842,0.0,0.0
0.049066905,0.0007140188,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.0021286812,0.0,0.0,0.0
0.0,0.0009776322,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0007062381,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009809225,0.0,0.0,0.0
0.0,0.002128724,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.9660404,2.1434603e-08,0.0,0.0,0.0
0.0,0.000706163,0.0,0.0,0.0
0.0,0.00071826286,0.0,0.0,0.0
0.0,0.00041354852,0.0,0.0,0.0
0.051098134,0.0007141367,0.0,0.0,0.0
0.01859845,0.08302824,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.00072260335,0.0,0.0,0.0
0.0,0.008660512,0.0,0.0,1.0
0.0,0.002128724,0.0,0.0,0.0
0.0,0.0009811047,0.0,0.0,0.0
0.0,0.00070606655,0.0,0.0,0.0
0.96007365,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0004123422,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.048051286,0.0007141367,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.93430245,2.1434603e-08,0.0,0.0,0.0
0.044496637,0.0007141903,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.008536791,0.0,0.0,0.0
0.0,0.00073916157,0.0,0.0,0.0
0.0,0.00070647383,0.0,0.0,0.0
0.0,0.002128649,0.0,0.0,0.0
0.0,0.0004546708,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.021454869,0.08322578,0.0,0.0,1.0
0.0,0.0009813727,0.0,0.0,0.0
0.0,0.0009813727,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00045502448,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0007071276,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.021962676,0.08375344,0.0,0.0,1.0
0.0,0.008540724,0.0,0.0,0.0
0.95404345,2.1434603e-08,0.0,0.0,0.0
0.0,0.002128649,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.049955565,0.0007141903,0.0,0.0,0.0
0.0,0.0007252291,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0007225605,0.0,0.0,0.0
0.0017773263,0.084005654,0.0,0.0,1.0
0.96800816,2.1434603e-08,0.0,0.0,0.0
0.0,0.00070588436,0.0,0.0,0.0
0.0,0.00045505664,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00033704843,0.0,0.0,0.0
0.048051286,0.00071423315,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.008556715,0.0,0.0,0.0
0.0,0.0021285848,0.0,0.0,0.0
0.0018408024,0.0009780824,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0009813512,0.0,0.0,0.0
0.053573698,0.00071423315,0.0,0.0,0.0
0.0,0.00071949535,0.0,0.0,0.0
0.03503872,0.08696218,0.0,0.0,1.0
0.0,0.00070535915,0.0,0.0,0.0
0.0,0.0021282418,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00045506735,0.0,0.0,0.0
0.9699759,2.1434603e-08,0.0,0.0,0.0
0.0,0.008871,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00045505664,0.0,0.0,0.0
0.038910754,0.0007144046,0.0,0.0,0.0
0.0040624603,0.08247341,0.0,0.0,1.0
0.0,0.0007053807,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00033704843,0.0,0.0,0.0
0.0019677542,2.5592915e-05,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0009781253,0.0,0.0,0.0
0.0,0.008544841,0.0,0.0,0.0
0.0,0.002127502,0.0,0.0,0.0
0.0,0.000719206,0.0,0.0,0.0
0.97746605,2.1434603e-08,0.0,0.0,0.0
0.0,0.08257539,0.0,0.0,1.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.008542065,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0009781467,0.0,0.0,0.0
0.0,0.0007064095,0.0,0.0,0.0
0.0,0.0021275452,0.0,0.0,0.0
0.05960391,0.00071442605,0.0,0.0,0.0
0.9648978,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00045502448,0.0,0.0,0.0
0.0,0.0007261615,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.008548484,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.96007365,2.1434603e-08,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.05230418,0.00071442605,0.0,0.0,0.0
0.0,0.00074583845,0.0,0.0,0.0
0.0,0.0004550352,0.0,0.0,0.0
0.0,0.0009781467,0.0,0.0,0.0
0.0,0.0007069132,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0019042783,0.08368443,0.0,0.0,1.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0021275452,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009814798,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.00045459578,0.0,0.0,0.0
0.020883586,0.08508609,0.0,0.0,1.0
0.0,0.008553618,0.0,0.0,0.0
0.9612797,2.1434603e-08,0.0,0.0,0.0
0.056430116,0.0006655444,0.0,0.0,0.0
0.0,0.0021248765,0.0,0.0,0.0
0.0,0.00074921444,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.00070606655,0.0,0.0,0.0
0.0012695189,0.00045461723,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.00070630235,0.0,0.0,0.0
0.0,0.008553832,0.0,0.0,0.0
0.0,0.0009782539,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0021238797,0.0,0.0,0.0
0.10644916,0.0007106643,0.0,0.0,0.0
0.9124667,2.1434603e-08,0.0,0.0,0.0
0.01942364,0.083844975,0.0,0.0,1.0
0.0,0.0007191738,0.0,0.0,0.0
0.0,0.0021228297,0.0,0.0,0.0
0.0,0.00070704176,0.0,0.0,0.0
0.0,0.008712909,0.0,0.0,0.0
0.9181795,2.1434603e-08,0.0,0.0,0.0
0.014155135,0.08369239,0.0,0.0,1.0
0.0,0.0007250684,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.109940335,0.00071305427,0.0,0.0,0.0
0.0,0.0009813941,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0004546065,0.0,0.0,0.0
0.0,0.0021228297,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00045461723,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.1055605,0.0007130435,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.008550918,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.034657866,0.08408443,0.0,0.0,1.0
0.0,0.00071862724,0.0,0.0,0.0
0.9174178,2.1434603e-08,0.0,0.0,0.0
0.0,0.0009783396,0.0,0.0,0.0
0.0,0.0007071169,0.0,0.0,0.0
0.107274346,0.00071305427,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0007070847,0.0,0.0,0.0
0.0,0.0021228297,0.0,0.0,0.0
0.004633744,0.08343804,0.0,0.0,1.0
0.001206043,0.0009815656,0.0,0.0,0.0
0.0,0.00045485303,0.0,0.0,0.0
0.0,0.008554025,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.9104355,2.1434603e-08,0.0,0.0,0.0
0.0,0.000724286,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.00045501377,0.0,0.0,0.0
0.0,0.002122883,0.0,0.0,0.0
0.0,0.000979915,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.030151073,0.08367308,0.0,0.0,1.0
0.9206551,2.1434603e-08,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.09851466,0.0007132043,0.0,0.0,0.0
0.0,0.008555258,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0007063881,0.0,0.0,0.0
0.0,0.00072698673,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.0009776108,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0007063881,0.0,0.0,0.0
0.0030468453,0.00011199581,0.0,0.0,0.0
0.0,0.002122894,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.008568558,0.0,0.0,0.0
0.9652152,2.1434603e-08,0.0,0.0,0.0
0.0,0.000725272,0.0,0.0,0.0
0.0,0.00045500306,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.05509712,0.0007132579,0.0,0.0,0.0
0.055224072,0.08502943,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009783396,0.0,0.0,0.0
0.055541452,0.0007132043,0.0,0.0,0.0
0.0,0.0021228297,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.9560746,2.1434603e-08,0.0,0.0,0.0
0.0018408024,0.009200471,0.0,0.0,0.0
0.0,0.00073981535,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00070650596,0.0,0.0,0.0
0.035483055,0.084283456,0.0,0.0,1.0
0.0,0.00045500306,0.0,0.0,0.0
0.0,0.00074714597,0.0,0.0,0.0
0.0,2.5592915e-05,0.0,0.0,0.0
0.0,0.0007065596,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009783396,0.0,0.0,0.0
0.0,0.008571494,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.0021228297,0.0,0.0,0.0
0.04893995,0.00071321503,0.0,0.0,0.0
0.0,0.00011199581,0.0,0.0,0.0
0.0,0.00045500306,0.0,0.0,0.0
0.041259363,0.08435379,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.9706106,2.1434603e-08,0.0,0.0,0.0
0.0,0.0009782539,0.0,0.0,0.0
0.047606956,0.00071324717,0.0,0.0,0.0
0.0,0.00033704843,0.0,0.0,0.0
0.0,0.00074321276,0.0,0.0,0.0
